region,school,class,credits
Wgtn,s1,c1,36
Wgtn,s1,c1,22
Wgtn,s1,c1,80
Wgtn,s1,c1,5
Wgtn,s1,c2,50
Wgtn,s1,c2,24
Wgtn,s1,c2,66
Wgtn,s1,c2,26
Wgtn,s2,c3,10
Wgtn,s2,c3,20
Wgtn,s2,c3,26
Wgtn,s2,c3,16
Wgtn,s2,c4,35
Wgtn,s2,c4,17
Wgtn,s2,c4,19
Wgtn,s2,c4,79
Wgtn,s3,c5,58
Wgtn,s3,c5,20
Wgtn,s3,c5,36
Wgtn,s3,c5,5
Wgtn,s3,c6,27
Wgtn,s3,c6,72
Wgtn,s3,c6,10
Wgtn,s3,c6,27
Auck,s4,c7,92
Auck,s4,c7,48
Auck,s4,c7,65
Auck,s4,c7,79
Auck,s4,c8,33
Auck,s4,c8,36
Auck,s4,c8,5
Auck,s4,c8,44
Auck,s5,c9,20
Auck,s5,c9,36
Auck,s5,c9,17
Auck,s5,c9,45
Auck,s5,c10,19
Auck,s5,c10,64
Auck,s5,c10,77
Auck,s5,c10,39
Auck,s6,c11,14
Auck,s6,c11,25
Auck,s6,c11,41
Auck,s6,c11,21
Auck,s6,c12,39
Auck,s6,c12,22
Auck,s6,c12,52
Auck,s6,c12,22
